	M1RP_ID1_RP1	M1RP_ID1_RP2	M1RP_ID1_RP3	M1RP_ID1_RP4	M1RP_ID1_RP5	M1RP_ID1_RP6	M1RP_ID1_RP7	M1RP_ID1_RP8	M1RP_ID1_RP9	M1RP_ID1_RP10	M1RP_ID1_RP11	M1RP_ID1_MLN1	M1RP_ID1_MLN2	M1RP_ID1_MLN3	M1RP_ID1_MLN4	M1RP_ID1_MLN5	M1RP_ID1_MLN6	M1RP_ID1_MLN7	M1RP_ID1_PB2	M1RP_ID1_PB3	M1RP_ID1_PB7	M1RP_ID1_PB8	M1RP_ID1_cfDNA_2017Sep28	M1RP_ID2_RP3	M1RP_ID2_RP5	M1RP_ID2_RP6	M1RP_ID2_MLN1	M1RP_ID2_MLN4	M1RP_ID2_MLN5	M1RP_ID2_MLN6	M1RP_ID2_MLN7	M1RP_ID2_MLN8	M1RP_ID2_MLN9	M1RP_ID2_PB1	M1RP_ID2_cfDNA_2016Oct05	M1RP_ID2_cfDNA_2017Apr26	M1RP_ID2_cfDNA_2018Mar22	M1RP_ID2_cfDNA_2018Jun07	M1RP_ID3_RP1	M1RP_ID3_RP2	M1RP_ID3_RP3	M1RP_ID3_RP4	M1RP_ID3_RP5	M1RP_ID3_RP6	M1RP_ID3_MLN1	M1RP_ID3_MLN2	M1RP_ID3_MLN5	M1RP_ID3_PB2	M1RP_ID4_RP1	M1RP_ID4_RP2	M1RP_ID4_RP3	M1RP_ID4_RP4	M1RP_ID4_RP5	M1RP_ID4_RP7	M1RP_ID4_RP8	M1RP_ID4_RP9	M1RP_ID4_MLN1	M1RP_ID4_MLN2	M1RP_ID4_MLN3	M1RP_ID4_MLN4	M1RP_ID4_MLN5	M1RP_ID4_MLN6	M1RP_ID4_MLN7	M1RP_ID4_PB1	M1RP_ID4_cfDNA_2017May12	M1RP_ID5_RP1	M1RP_ID5_RP2	M1RP_ID5_RP3	M1RP_ID5_RP4	M1RP_ID5_RP5	M1RP_ID5_RP6	M1RP_ID5_RP7	M1RP_ID5_RP8	M1RP_ID5_RP9	M1RP_ID5_RP10	M1RP_ID5_MLN1	M1RP_ID5_MLN2	M1RP_ID5_MLN3	M1RP_ID5_MLN4	M1RP_ID5_MLN5	M1RP_ID5_MLN6	M1RP_ID5_MLN7	M1RP_ID5_PB1	M1RP_ID5_PB2	M1RP_ID5_PB3	M1RP_ID5_PB4	M1RP_ID5_cfDNA_2018Mar30	M1RP_ID6_RP2	M1RP_ID6_RP3	M1RP_ID6_RP4	M1RP_ID6_RP5	M1RP_ID6_RP6	M1RP_ID6_RP7	M1RP_ID6_MLN1	M1RP_ID6_PB1	M1RP_ID6_PB2	M1RP_ID6_cfDNA_2017May12	M1RP_ID7_RP1	M1RP_ID7_RP2	M1RP_ID7_RP3	M1RP_ID7_RP4	M1RP_ID7_RP5	M1RP_ID7_RP7	M1RP_ID7_RP6	M1RP_ID7_MLN1	M1RP_ID7_MLN2	M1RP_ID7_MLN3	M1RP_ID7_PB1	M1RP_ID7_PB2	M1RP_ID7_PB3	M1RP_ID7_PB4	M1RP_ID7_PB5	M1RP_ID8_RP1	M1RP_ID8_RP2	M1RP_ID8_RP3	M1RP_ID8_RP4	M1RP_ID8_RP5	M1RP_ID8_RP6	M1RP_ID8_RP7	M1RP_ID8_RP8	M1RP_ID8_RP9	M1RP_ID8_MLN1	M1RP_ID8_MLN2	M1RP_ID8_MLN3	M1RP_ID8_MLN4	M1RP_ID8_MLN6	M1RP_ID8_MLN7	M1RP_ID8_MLN8	M1RP_ID8_MLN9	M1RP_ID8_PB1	M1RP_ID9_RP1	M1RP_ID9_RP3	M1RP_ID9_RP4	M1RP_ID9_RP6	M1RP_ID9_RP7	M1RP_ID9_RP8	M1RP_ID9_RP9	M1RP_ID9_RP10	M1RP_ID9_MLN1	M1RP_ID9_MLN2	M1RP_ID9_MLN3	M1RP_ID9_MLN4	M1RP_ID10_RP1	M1RP_ID10_RP2	M1RP_ID10_RP3	M1RP_ID10_RP4	M1RP_ID10_RP5	M1RP_ID10_MB1	M1RP_ID10_PB1	M1RP_ID10_PB2	M1RP_ID10_PB3	M1RP_ID10_PB4	M1RP_ID10_PB5	M1RP_ID10_PB7	M1RP_ID10_PB8	M1RP_ID10_cfDNA_2018Dec03	M1RP_ID11_RP1	M1RP_ID11_RP2	M1RP_ID11_RP4	M1RP_ID11_RP5	M1RP_ID11_MLN1	M1RP_ID11_MLN2	M1RP_ID11_MLN3	M1RP_ID11_MLN4	M1RP_ID11_MLN5	M1RP_ID11_MLN6	M1RP_ID11_MLN7	M1RP_ID11_PB1	M1RP_ID12_RP1	M1RP_ID12_RP2	M1RP_ID12_RP3	M1RP_ID12_RP4	M1RP_ID12_RP5	M1RP_ID12_RP6	M1RP_ID12_RP7	M1RP_ID12_RP8	M1RP_ID12_PB2	M1RP_ID12_PB3	M1RP_ID12_PB5	M1RP_ID12_PB6	M1RP_ID12_PB7	M1RP_ID13_RP1	M1RP_ID13_RP2	M1RP_ID13_RP3	M1RP_ID13_RP4	M1RP_ID13_RP5	M1RP_ID13_RP6	M1RP_ID13_RP7	M1RP_ID13_RP8	M1RP_ID13_RP9	M1RP_ID13_RP10	M1RP_ID13_RP11	M1RP_ID13_MLN2	M1RP_ID13_MLN4	M1RP_ID13_MLN5	M1RP_ID13_MLN6	M1RP_ID13_MLN7	M1RP_ID13_MLN8	M1RP_ID14_RP2	M1RP_ID14_RP4	M1RP_ID14_RP5	M1RP_ID14_RP6	M1RP_ID14_RP7	M1RP_ID14_RP11	M1RP_ID14_RP8	M1RP_ID14_RP10	M1RP_ID14_RP9	M1RP_ID14_RP12	M1RP_ID14_RP13	M1RP_ID14_MLN1	M1RP_ID14_MLN2	M1RP_ID14_MLN3	M1RP_ID14_MLN4	M1RP_ID14_PB1	M1RP_ID14_PB2	M1RP_ID14_PB3	M1RP_ID14_PB4	M1RP_ID15_RP1	M1RP_ID15_RP2	M1RP_ID15_RP3	M1RP_ID15_RP4	M1RP_ID15_RP5	M1RP_ID15_RP6	M1RP_ID15_RP7	M1RP_ID15_RP8	M1RP_ID15_RP9	M1RP_ID15_RP10	M1RP_ID15_PB1	M1RP_ID15_PB2	M1RP_ID15_PB3	M1RP_ID15_PB4	M1RP_ID15_PB5	M1RP_ID15_PB6	M1RP_ID16_RP1	M1RP_ID16_RP2	M1RP_ID16_RP3	M1RP_ID16_RP6	M1RP_ID16_RP7	M1RP_ID16_RP8	M1RP_ID16_RP9	M1RP_ID16_RP11	M1RP_ID16_cfDNA_2017Jan27	M1RP_ID16_cfDNA_2017Oct24	M1RP_ID17_RP1	M1RP_ID17_RP2	M1RP_ID17_RP3	M1RP_ID17_RP4	M1RP_ID17_RP5	M1RP_ID17_RP6	M1RP_ID17_RP7	M1RP_ID17_RP8	M1RP_ID17_PB1	M1RP_ID17_PB2	M1RP_ID17_PB3	M1RP_ID17_PB4	M1RP_ID18_RP1	M1RP_ID18_RP2	M1RP_ID18_RP3	M1RP_ID18_RP4	M1RP_ID18_RP5	M1RP_ID18_RP6	M1RP_ID18_RP7	M1RP_ID18_RP8	M1RP_ID18_RP9	M1RP_ID18_RP10	M1RP_ID18_MLN1	M1RP_ID18_PB1	M1RP_ID18_PB2	M1RP_ID18_PB3	M1RP_ID18_PB4	M1RP_ID18_PB5	M1RP_ID18_PB6	M1RP_ID18_PB7	M1RP_ID18_PB8	M1RP_ID18_cfDNA_2016Jan08	M1RP_ID19_MLN1	M1RP_ID19_MLN2	M1RP_ID19_RP1	M1RP_ID19_RP2	M1RP_ID19_RP3	M1RP_ID19_RP4	M1RP_ID19_RP5	M1RP_ID19_RP6	M1RP_ID19_RP7	M1RP_ID19_PB1	M1RP_ID19_PB2	M1RP_ID19_cfDNA_2017Jan13	M1RP_ID20_RP2	M1RP_ID20_MLN1	M1RP_ID20_PB1	M1RP_ID20_PB2	M1RP_ID20_PB3	M1RP_ID21_RP1	M1RP_ID21_RP2	M1RP_ID21_RP3	M1RP_ID21_RP4	M1RP_ID21_RP5	M1RP_ID21_RP6	M1RP_ID21_MLN1	M1RP_ID21_PB1	M1RP_ID21_PB2	M1RP_ID21_PB3	M1RP_ID21_cfDNA_2018Oct25	M1RP_ID22_RP1	M1RP_ID22_RP2	M1RP_ID22_RP3	M1RP_ID22_RP4	M1RP_ID22_RP5	M1RP_ID22_RP6	M1RP_ID22_MLN1	M1RP_ID22_RP7	M1RP_ID22_RP8	M1RP_ID22_RP9	M1RP_ID22_RP10	M1RP_ID22_PB1	M1RP_ID22_PB2	M1RP_ID23_RP1	M1RP_ID23_RP3	M1RP_ID23_RP4	M1RP_ID23_RP5	M1RP_ID23_RP6	M1RP_ID23_RP7	M1RP_ID23_RP8	M1RP_ID23_RP9	M1RP_ID23_RP10	M1RP_ID23_RP11	M1RP_ID23_RP12	M1RP_ID23_RP13	M1RP_ID23_RP14	M1RP_ID23_MLN1	M1RP_ID23_MLN2	M1RP_ID23_PB1	M1RP_ID23_cfDNA_2019Nov21	M1RP_ID24_RP5	M1RP_ID24_RP6	M1RP_ID25_RP1	M1RP_ID25_RP2	M1RP_ID25_RP3	M1RP_ID25_RP4	M1RP_ID26_RP1	M1RP_ID26_RP2	M1RP_ID26_RP3	M1RP_ID26_RP4	M1RP_ID26_RP5	M1RP_ID26_MLN1	M1RP_ID26_MLN2	M1RP_ID26_MLN3	M1RP_ID26_MT	M1RP_ID27_RP1	M1RP_ID27_RP2	M1RP_ID27_RP3	M1RP_ID27_RP4	M1RP_ID27_RP5	M1RP_ID27_RP6	M1RP_ID27_RP7	M1RP_ID27_RP8	M1RP_ID27_RP9	M1RP_ID27_MLN2	M1RP_ID28_RP1	M1RP_ID28_RP2	M1RP_ID28_RP4	M1RP_ID28_RP5	M1RP_ID28_RP6	M1RP_ID28_RP7	M1RP_ID28_MLN1	M1RP_ID29_RP3	M1RP_ID29_RP4	M1RP_ID29_RP6	M1RP_ID29_RP8	M1RP_ID29_RP9	M1RP_ID29_MLN3	M1RP_ID30_RP1	M1RP_ID30_RP2	M1RP_ID30_RP3	M1RP_ID30_PB1	M1RP_ID30_UCC	M1RP_ID31_RP2	M1RP_ID31_RP3	M1RP_ID31_RP4	M1RP_ID31_RP5	M1RP_ID31_MLN9	M1RP_ID32_RP1	M1RP_ID32_RP2	M1RP_ID32_RP3	M1RP_ID32_RP4	M1RP_ID32_RP5	M1RP_ID33_RP1	M1RP_ID33_RP3	M1RP_ID33_RP4	M1RP_ID33_RP5	M1RP_ID33_RP6	M1RP_ID33_RP8	M1RP_ID33_RP9	M1RP_ID33_RP10	M1RP_ID33_RP11	M1RP_ID33_RP12	M1RP_ID33_RP13	M1RP_ID33_RP14	M1RP_ID33_RP15	M1RP_ID33_MLN1	M1RP_ID33_MLN2	M1RP_ID33_MLN3	M1RP_ID33_MLN4	M1RP_ID33_MLN5	M1RP_ID34_RP1	M1RP_ID34_RP2	M1RP_ID34_RP3	M1RP_ID34_RP4	M1RP_ID34_RP5	M1RP_ID34_RP6	M1RP_ID34_MLN1	M1RP_ID34_MLN2	M1RP_ID34_MLN3	M1RP_ID34_MLN4	M1RP_ID34_MLN5	M1RP_ID34_MLN6	M1RP_ID34_MLN7	M1RP_ID34_MLN8	M1RP_ID34_MLN9	M1RP_ID35_RP1	M1RP_ID35_RP2	M1RP_ID35_RP3	M1RP_ID35_RP4	M1RP_ID35_RP5	M1RP_ID35_RP6	M1RP_ID35_RP7	M1RP_ID36_RP1	M1RP_ID36_RP2	M1RP_ID36_RP3	M1RP_ID36_RP4	M1RP_ID36_RP5	M1RP_ID36_MLN1	M1RP_ID36_MLN2	M1RP_ID36_MLN3	M1RP_ID37_RP2	M1RP_ID37_RP3	M1RP_ID37_RP5	M1RP_ID37_RP6	M1RP_ID37_MLN1	M1RP_ID37_MLN2	M1RP_ID37_MLN3	M1RP_ID38_RP1	M1RP_ID38_RP2	M1RP_ID38_RP3	M1RP_ID38_RP4	M1RP_ID38_RP5	M1RP_ID38_RP6	M1RP_ID38_RP7	M1RP_ID38_cfDNA_2020Jan30	M1RP_ID39_RP1	M1RP_ID39_RP3	M1RP_ID39_PB1	M1RP_ID40_RP1	M1RP_ID40_RP2	M1RP_ID40_RP3	M1RP_ID40_RP4	M1RP_ID40_RP5	M1RP_ID40_RP6	M1RP_ID40_RP7	M1RP_ID40_RP8	M1RP_ID40_RP9	M1RP_ID40_MLN1	M1RP_ID41_RP1	M1RP_ID41_RP2	M1RP_ID41_RP3	M1RP_ID41_RP4	M1RP_ID41_RP5	M1RP_ID41_RP6	M1RP_ID42_RP1	M1RP_ID42_RP2	M1RP_ID42_RP3	M1RP_ID42_RP4	M1RP_ID42_RP5	M1RP_ID42_RP6	M1RP_ID42_RP7	M1RP_ID42_RP8	M1RP_ID42_MLN1	M1RP_ID42_MLN2	M1RP_ID42_MLN3	M1RP_ID42_MLN4	M1RP_ID43_RP1	M1RP_ID43_RP2	M1RP_ID43_RP3	M1RP_ID43_RP4	M1RP_ID43_RP5	M1RP_ID43_RP6	M1RP_ID43_RP7	M1RP_ID43_RP8	M1RP_ID43_MLN1	M1RP_ID43_MLN2	M1RP_ID43_MLN3
M1RP_ID7_MLN3																																																																																																		0.5	0.3333333333333333	0.23076923076923078	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.125	0.6666666666666666		0.14285714285714285	0.0	0.23076923076923078	0.08333333333333333	0.6666666666666666																																																																																																																																																																																																																																																																																																																																																																																											
M1RP_ID7_PB1																																																																																																		0.1111111111111111	0.14285714285714285	0.14285714285714285	0.6666666666666666	0.2	0.2	0.6666666666666666	0.1111111111111111	0.6666666666666666	0.14285714285714285		0.0	0.3333333333333333	0.25	0.6666666666666666																																																																																																																																																																																																																																																																																																																																																																																											
M1RP_ID7_PB2																																																																																																		0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.16666666666666666	0.6666666666666666	0.0	0.0		0.0	0.0	0.6666666666666666																																																																																																																																																																																																																																																																																																																																																																																											
M1RP_ID7_PB3																																																																																																		0.42857142857142855	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.2	0.2	0.6666666666666666	0.1111111111111111	0.6666666666666666	0.23076923076923078	0.3333333333333333	0.0		0.25	0.6666666666666666																																																																																																																																																																																																																																																																																																																																																																																											
M1RP_ID7_PB4																																																																																																		0.16666666666666666	0.25	0.25	0.6666666666666666	0.5	0.5	0.6666666666666666	0.16666666666666666	0.6666666666666666	0.08333333333333333	0.25	0.0	0.25		0.6666666666666666																																																																																																																																																																																																																																																																																																																																																																																											
M1RP_ID7_PB5																																																																																																		0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.5	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666																																																																																																																																																																																																																																																																																																																																																																																												
M1RP_ID8_RP1																																																																																																																		0.09375	0.375	0.5555555555555556	0.25	0.3333333333333333	0.18518518518518517	0.3	0.375	0.5	0.3076923076923077	0.13043478260869565	0.125	0.2631578947368421	0.3333333333333333	0.5555555555555556	0.125	0.5																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP2																																																																																																																	0.09375		0.13333333333333333	0.12121212121212122	0.10256410256410256	0.09375	0.6666666666666666	0.125	0.030303030303030304	0.15151515151515152	0.08108108108108109	0.48484848484848486	0.5151515151515151	0.3055555555555556	0.3870967741935484	0.12121212121212122	0.5151515151515151	0.11764705882352941																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP3																																																																																																																	0.375	0.13333333333333333		0.4444444444444444	0.35714285714285715	0.5714285714285714	0.10714285714285714	0.7142857142857143	0.1111111111111111	0.4	0.3333333333333333	0.13636363636363635	0.18181818181818182	0.21052631578947367	0.26666666666666666	0.4444444444444444	0.13043478260869565	0.2727272727272727																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP4																																																																																																																	0.5555555555555556	0.12121212121212122	0.4444444444444444		0.29411764705882354	0.2727272727272727	0.1724137931034483	0.36363636363636365	0.4444444444444444	0.5454545454545454	0.26666666666666666	0.12	0.16	0.3	0.375	0.6	0.11538461538461539	0.4166666666666667																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP5																																																																																																																	0.25	0.10256410256410256	0.35714285714285715	0.29411764705882354		0.25	0.08108108108108109	0.3125	0.05555555555555555	0.21052631578947367	0.6666666666666666	0.0967741935483871	0.12903225806451613	0.14285714285714285	0.16666666666666666	0.2222222222222222	0.09375	0.15																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP6																																																																																																																	0.3333333333333333	0.09375	0.5714285714285714	0.2727272727272727	0.25		0.10344827586206896	0.8571428571428571	0.1	0.25	0.3076923076923077	0.13043478260869565	0.125	0.14285714285714285	0.17647058823529413	0.2727272727272727	0.125	0.25																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP7																																																																																																																	0.18518518518518517	0.6666666666666666	0.10714285714285714	0.1724137931034483	0.08108108108108109	0.10344827586206896		0.1	0.14814814814814814	0.2962962962962963	0.08823529411764706	0.4838709677419355	0.46875	0.4666666666666667	0.48148148148148145	0.25925925925925924	0.5161290322580645	0.2962962962962963																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP8																																																																																																																	0.3	0.125	0.7142857142857143	0.36363636363636365	0.3125	0.8571428571428571	0.1		0.09090909090909091	0.3333333333333333	0.2857142857142857	0.125	0.16666666666666666	0.19047619047619047	0.23529411764705882	0.36363636363636365	0.12	0.23076923076923078																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_RP9																																																																																																																	0.375	0.030303030303030304	0.1111111111111111	0.4444444444444444	0.05555555555555555	0.1	0.14814814814814814	0.09090909090909091		0.4	0.06666666666666667	0.041666666666666664	0.04	0.21052631578947367	0.1875	0.4444444444444444	0.04	0.4																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN1																																																																																																																	0.5	0.15151515151515152	0.4	0.5454545454545454	0.21052631578947367	0.25	0.2962962962962963	0.3333333333333333	0.4		0.17647058823529413	0.16	0.2	0.42105263157894735	0.35294117647058826	0.8888888888888888	0.15384615384615385	0.6363636363636364																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN2																																																																																																																	0.3076923076923077	0.08108108108108109	0.3333333333333333	0.26666666666666666	0.6666666666666666	0.3076923076923077	0.08823529411764706	0.2857142857142857	0.06666666666666667	0.17647058823529413		0.10714285714285714	0.10344827586206896	0.11538461538461539	0.13636363636363635	0.1875	0.10344827586206896	0.17647058823529413																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN3																																																																																																																	0.13043478260869565	0.48484848484848486	0.13636363636363635	0.12	0.0967741935483871	0.13043478260869565	0.4838709677419355	0.125	0.041666666666666664	0.16	0.10714285714285714		0.782608695652174	0.46153846153846156	0.4166666666666667	0.12	0.9523809523809523	0.11538461538461539																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN4																																																																																																																	0.125	0.5151515151515151	0.18181818181818182	0.16	0.12903225806451613	0.125	0.46875	0.16666666666666666	0.04	0.2	0.10344827586206896	0.782608695652174		0.4444444444444444	0.4583333333333333	0.16	0.75	0.1111111111111111																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN6																																																																																																																	0.2631578947368421	0.3055555555555556	0.21052631578947367	0.3	0.14285714285714285	0.14285714285714285	0.4666666666666667	0.19047619047619047	0.21052631578947367	0.42105263157894735	0.11538461538461539	0.46153846153846156	0.4444444444444444		0.5238095238095238	0.4444444444444444	0.4444444444444444	0.35																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN7																																																																																																																	0.3333333333333333	0.3870967741935484	0.26666666666666666	0.375	0.16666666666666666	0.17647058823529413	0.48148148148148145	0.23529411764705882	0.1875	0.35294117647058826	0.13636363636363635	0.4166666666666667	0.4583333333333333	0.5238095238095238		0.375	0.4	0.35294117647058826																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN8																																																																																																																	0.5555555555555556	0.12121212121212122	0.4444444444444444	0.6	0.2222222222222222	0.2727272727272727	0.25925925925925924	0.36363636363636365	0.4444444444444444	0.8888888888888888	0.1875	0.12	0.16	0.4444444444444444	0.375		0.11538461538461539	0.7																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_MLN9																																																																																																																	0.125	0.5151515151515151	0.13043478260869565	0.11538461538461539	0.09375	0.125	0.5161290322580645	0.12	0.04	0.15384615384615385	0.10344827586206896	0.9523809523809523	0.75	0.4444444444444444	0.4	0.11538461538461539		0.1111111111111111																																																																																																																																																																																																																																																																																																																																																																									
M1RP_ID8_PB1																																																																																																																	0.5	0.11764705882352941	0.2727272727272727	0.4166666666666667	0.15	0.25	0.2962962962962963	0.23076923076923078	0.4	0.6363636363636364	0.17647058823529413	0.11538461538461539	0.1111111111111111	0.35	0.35294117647058826	0.7	0.1111111111111111																																																																																																																																																																																																																																																																																																																																																																										
M1RP_ID9_RP1																																																																																																																																				0.3333333333333333	0.35714285714285715	0.2777777777777778	0.3125	0.45454545454545453	0.3125	0.45454545454545453	0.5	0.5	0.35714285714285715	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_RP3																																																																																																																																			0.3333333333333333		0.42105263157894735	0.8235294117647058	0.7058823529411765	0.4117647058823529	0.7058823529411765	0.6	0.3333333333333333	0.5	0.5	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_RP4																																																																																																																																			0.35714285714285715	0.42105263157894735		0.5	0.47368421052631576	0.5333333333333333	0.47368421052631576	0.6428571428571429	0.35714285714285715	0.5	0.5294117647058824	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_RP6																																																																																																																																			0.2777777777777778	0.8235294117647058	0.5		0.7777777777777778	0.5	0.7777777777777778	0.5882352941176471	0.35294117647058826	0.5	0.5	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_RP7																																																																																																																																			0.3125	0.7058823529411765	0.47368421052631576	0.7777777777777778		0.5625	0.875	0.6666666666666666	0.4	0.5	0.5555555555555556	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_RP8																																																																																																																																			0.45454545454545453	0.4117647058823529	0.5333333333333333	0.5	0.5625		0.5625	0.6666666666666666	0.45454545454545453	0.5	0.5333333333333333	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_RP9																																																																																																																																			0.3125	0.7058823529411765	0.47368421052631576	0.7777777777777778	0.875	0.5625		0.6666666666666666	0.4	0.5	0.6470588235294118	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_RP10																																																																																																																																			0.45454545454545453	0.6	0.6428571428571429	0.5882352941176471	0.6666666666666666	0.6666666666666666	0.6666666666666666		0.6	0.5	0.6428571428571429	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_MLN1																																																																																																																																			0.5	0.3333333333333333	0.35714285714285715	0.35294117647058826	0.4	0.45454545454545453	0.4	0.6		0.5	0.46153846153846156	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_MLN2																																																																																																																																			0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5		0.5	0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_MLN3																																																																																																																																			0.35714285714285715	0.5	0.5294117647058824	0.5	0.5555555555555556	0.5333333333333333	0.6470588235294118	0.6428571428571429	0.46153846153846156	0.5		0.5																																																																																																																																																																																																																																																																																																																																																													
M1RP_ID9_MLN4																																																																																																																																			0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5																																																																																																																																																																																																																																																																																																																																																														
M1RP_ID10_RP1																																																																																																																																																0.75	0.6	0.875	0.75	0.6	0.75	0.8	0.8666666666666667	0.9333333333333333	0.75	0.06666666666666667	0.13333333333333333	0.5																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_RP2																																																																																																																																															0.75		0.75	0.75	0.25	0.75	0.6875	0.6	0.75	0.75	0.0	0.75	0.75	0.6																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_RP3																																																																																																																																															0.6	0.75		0.6	0.75	0.3	0.75	0.5	0.6	0.6	0.75	0.6	0.6	0.8																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_RP4																																																																																																																																															0.875	0.75	0.6		0.75	0.6	0.75	0.8	0.8666666666666667	0.9333333333333333	0.75	0.06666666666666667	0.13333333333333333	0.5																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_RP5																																																																																																																																															0.75	0.25	0.75	0.75		0.75	0.3125	0.6	0.75	0.75	0.14285714285714285	0.75	0.75	0.6																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_MB1																																																																																																																																															0.6	0.75	0.3	0.6	0.75		0.75	0.5	0.6	0.6	0.75	0.6	0.6	0.8																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_PB1																																																																																																																																															0.75	0.6875	0.75	0.75	0.3125	0.75		0.6	0.75	0.75	0.0	0.75	0.75	0.6																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_PB2																																																																																																																																															0.8	0.6	0.5	0.8	0.6	0.5	0.6		0.8	0.8	0.6	0.8	0.8	0.42857142857142855																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_PB3																																																																																																																																															0.8666666666666667	0.75	0.6	0.8666666666666667	0.75	0.6	0.75	0.8		0.9285714285714286	0.75	0.07692307692307693	0.15384615384615385	0.5																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_PB4																																																																																																																																															0.9333333333333333	0.75	0.6	0.9333333333333333	0.75	0.6	0.75	0.8	0.9285714285714286		0.75	0.07142857142857142	0.14285714285714285	0.5																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_PB5																																																																																																																																															0.75	0.0	0.75	0.75	0.14285714285714285	0.75	0.0	0.6	0.75	0.75		0.75	0.75	0.6																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_PB7																																																																																																																																															0.06666666666666667	0.75	0.6	0.06666666666666667	0.75	0.6	0.75	0.8	0.07692307692307693	0.07142857142857142	0.75		0.5	0.5																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_PB8																																																																																																																																															0.13333333333333333	0.75	0.6	0.13333333333333333	0.75	0.6	0.75	0.8	0.15384615384615385	0.14285714285714285	0.75	0.5		0.5																																																																																																																																																																																																																																																																																																																																															
M1RP_ID10_cfDNA_2018Dec03																																																																																																																																															0.5	0.6	0.8	0.5	0.6	0.8	0.6	0.42857142857142855	0.5	0.5	0.6	0.5	0.5																																																																																																																																																																																																																																																																																																																																																
M1RP_ID11_RP1																																																																																																																																																														0.2857142857142857	0.0	0.5	0.6	0.5	0.25	0.0	0.375	0.0	0.2222222222222222	0.0																																																																																																																																																																																																																																																																																																																																			
M1RP_ID11_RP2																																																																																																																																																													0.2857142857142857		0.0	0.5	0.2	0.26666666666666666	0.07142857142857142	0.0	0.4	0.0	0.3125	0.0																																																																																																																																																																																																																																																																																																																																			
M1RP_ID11_RP4																																																																																																																																																													0.0	0.0		0.5	0.25	0.2	0.0	0.0	0.0	0.0	0.14285714285714285	0.0																																																																																																																																																																																																																																																																																																																																			
M1RP_ID11_RP5																																																																																																																																																													0.5	0.5	0.5		0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0																																																																																																																																																																																																																																																																																																																																			
M1RP_ID11_MLN1																																																																																																																																																													0.6	0.2	0.25	0.5		0.8	0.0	0.0	0.375	0.0	0.375	0.0																																																																																																																																																																																																																																																																																																																																			
